subj,session,trial,rt,object_response,category,condition,imagename
barlow_twins,1,1050,NaN,boat,elephant,bw,1050_cl_dnn_bw_elephant_40_n02504458_1961.png
barlow_twins,1,1051,NaN,oven,elephant,bw,1051_cl_dnn_bw_elephant_40_n02504458_5799.png
barlow_twins,1,1052,NaN,bear,chair,bw,1052_cl_dnn_bw_chair_40_n03376595_6673.png
barlow_twins,1,1053,NaN,clock,bird,cr,1053_cl_dnn_cr_bird_40_n01860187_285.png
barlow_twins,1,1054,NaN,clock,airplane,cr,1054_cl_dnn_cr_airplane_40_n02690373_6854.png
barlow_twins,1,1055,NaN,airplane,airplane,cr,1055_cl_dnn_cr_airplane_40_n02690373_6845.png
barlow_twins,1,1056,NaN,airplane,chair,bw,1056_cl_dnn_bw_chair_40_n03376595_10266.png
barlow_twins,1,1057,NaN,chair,airplane,cr,1057_cl_dnn_cr_airplane_40_n02690373_8231.png
barlow_twins,1,1058,NaN,airplane,keyboard,cr,1058_cl_dnn_cr_keyboard_40_n03085013_17455.png
barlow_twins,1,1059,NaN,clock,oven,cr,1059_cl_dnn_cr_oven_40_n04111531_8688.png
barlow_twins,1,1060,NaN,knife,truck,cr,1060_cl_dnn_cr_truck_40_n03796401_23711.png
barlow_twins,1,1061,NaN,knife,truck,bw,1061_cl_dnn_bw_truck_40_n04467665_53635.png
barlow_twins,1,1062,NaN,clock,car,bw,1062_cl_dnn_bw_car_40_n02814533_45312.png
barlow_twins,1,1063,NaN,knife,knife,cr,1063_cl_dnn_cr_knife_40_n03041632_29276.png
barlow_twins,1,1064,NaN,clock,dog,bw,1064_cl_dnn_bw_dog_40_n02090721_464.png
barlow_twins,1,1065,NaN,clock,airplane,cr,1065_cl_dnn_cr_airplane_40_n02690373_7145.png
barlow_twins,1,1066,NaN,airplane,truck,cr,1066_cl_dnn_cr_truck_40_n03796401_17616.png
barlow_twins,1,1067,NaN,airplane,knife,cr,1067_cl_dnn_cr_knife_40_n03041632_27929.png
barlow_twins,1,1068,NaN,clock,boat,cr,1068_cl_dnn_cr_boat_40_n03344393_661.png
barlow_twins,1,1069,NaN,oven,knife,bw,1069_cl_dnn_bw_knife_40_n03041632_33739.png
barlow_twins,1,1070,NaN,bear,keyboard,bw,1070_cl_dnn_bw_keyboard_40_n03085013_7440.png
barlow_twins,1,1071,NaN,knife,truck,cr,1071_cl_dnn_cr_truck_40_n03796401_17318.png
barlow_twins,1,1072,NaN,clock,car,cr,1072_cl_dnn_cr_car_40_n02814533_50194.png
barlow_twins,1,1073,NaN,car,truck,bw,1073_cl_dnn_bw_truck_40_n04467665_9459.png
barlow_twins,1,1074,NaN,bicycle,knife,bw,1074_cl_dnn_bw_knife_40_n03041632_13203.png
barlow_twins,1,1075,NaN,car,truck,bw,1075_cl_dnn_bw_truck_40_n03417042_19585.png
barlow_twins,1,1076,NaN,elephant,keyboard,cr,1076_cl_dnn_cr_keyboard_40_n04505470_4594.png
barlow_twins,1,1077,NaN,clock,bicycle,cr,1077_cl_dnn_cr_bicycle_40_n03792782_11115.png
barlow_twins,1,1078,NaN,boat,car,bw,1078_cl_dnn_bw_car_40_n04285008_8784.png
barlow_twins,1,1079,NaN,clock,keyboard,cr,1079_cl_dnn_cr_keyboard_40_n03085013_35084.png
barlow_twins,1,1080,NaN,airplane,bottle,cr,1080_cl_dnn_cr_bottle_40_n04579145_1134.png
barlow_twins,1,1081,NaN,elephant,bottle,bw,1081_cl_dnn_bw_bottle_40_n02823428_1154.png
barlow_twins,1,1082,NaN,airplane,clock,cr,1082_cl_dnn_cr_clock_40_n04548280_5237.png
barlow_twins,1,1083,NaN,airplane,keyboard,bw,1083_cl_dnn_bw_keyboard_40_n03085013_3632.png
barlow_twins,1,1084,NaN,airplane,bicycle,cr,1084_cl_dnn_cr_bicycle_40_n02835271_17914.png
barlow_twins,1,1085,NaN,bicycle,cat,bw,1085_cl_dnn_bw_cat_40_n02123045_3568.png
barlow_twins,1,1086,NaN,knife,truck,cr,1086_cl_dnn_cr_truck_40_n03417042_14575.png
barlow_twins,1,1087,NaN,clock,dog,cr,1087_cl_dnn_cr_dog_40_n02102480_5452.png
barlow_twins,1,1088,NaN,airplane,clock,bw,1088_cl_dnn_bw_clock_40_n04548280_4354.png
barlow_twins,1,1089,NaN,airplane,knife,bw,1089_cl_dnn_bw_knife_40_n03041632_3063.png
barlow_twins,1,1090,NaN,knife,cat,cr,1090_cl_dnn_cr_cat_40_n02123394_3605.png
barlow_twins,1,1091,NaN,clock,elephant,cr,1091_cl_dnn_cr_elephant_40_n02504013_4523.png
barlow_twins,1,1092,NaN,airplane,bird,cr,1092_cl_dnn_cr_bird_40_n02009229_6551.png
barlow_twins,1,1093,NaN,clock,bird,bw,1093_cl_dnn_bw_bird_40_n01531178_32624.png
barlow_twins,1,1094,NaN,car,chair,cr,1094_cl_dnn_cr_chair_40_n03376595_19165.png
barlow_twins,1,1095,NaN,car,cat,bw,1095_cl_dnn_bw_cat_40_n02125311_7527.png
barlow_twins,1,1096,NaN,car,bird,bw,1096_cl_dnn_bw_bird_40_n01829413_1997.png
barlow_twins,1,1097,NaN,bicycle,dog,bw,1097_cl_dnn_bw_dog_40_n02108915_4936.png
barlow_twins,1,1098,NaN,oven,bear,bw,1098_cl_dnn_bw_bear_40_n02132136_26027.png
barlow_twins,1,1099,NaN,bicycle,bear,cr,1099_cl_dnn_cr_bear_40_n02132136_5158.png
barlow_twins,1,1100,NaN,bicycle,cat,bw,1100_cl_dnn_bw_cat_40_n02123159_4879.png
barlow_twins,1,1101,NaN,clock,dog,bw,1101_cl_dnn_bw_dog_40_n02088466_292.png
barlow_twins,1,1102,NaN,car,bird,cr,1102_cl_dnn_cr_bird_40_n01843383_10720.png
barlow_twins,1,1103,NaN,clock,boat,bw,1103_cl_dnn_bw_boat_40_n02951358_4485.png
barlow_twins,1,1104,NaN,clock,bear,cr,1104_cl_dnn_cr_bear_40_n02133161_1490.png
barlow_twins,1,1105,NaN,airplane,oven,cr,1105_cl_dnn_cr_oven_40_n04111531_7072.png
barlow_twins,1,1106,NaN,knife,boat,bw,1106_cl_dnn_bw_boat_40_n03662601_1197.png
barlow_twins,1,1107,NaN,clock,chair,cr,1107_cl_dnn_cr_chair_40_n04429376_21546.png
barlow_twins,1,1108,NaN,elephant,keyboard,bw,1108_cl_dnn_bw_keyboard_40_n04505470_3666.png
barlow_twins,1,1109,NaN,knife,airplane,cr,1109_cl_dnn_cr_airplane_40_n02690373_1233.png
barlow_twins,1,1110,NaN,airplane,boat,cr,1110_cl_dnn_cr_boat_40_n03662601_27023.png
barlow_twins,1,1111,NaN,bicycle,bottle,bw,1111_cl_dnn_bw_bottle_40_n04560804_29208.png
barlow_twins,1,1112,NaN,knife,airplane,bw,1112_cl_dnn_bw_airplane_40_n02690373_6992.png
barlow_twins,1,1113,NaN,car,boat,cr,1113_cl_dnn_cr_boat_40_n03344393_4496.png
barlow_twins,1,1114,NaN,bicycle,cat,bw,1114_cl_dnn_bw_cat_40_n02123045_6773.png
barlow_twins,1,1115,NaN,clock,oven,bw,1115_cl_dnn_bw_oven_40_n04111531_14329.png
barlow_twins,1,1116,NaN,clock,airplane,cr,1116_cl_dnn_cr_airplane_40_n02690373_16250.png
barlow_twins,1,1117,NaN,bicycle,cat,bw,1117_cl_dnn_bw_cat_40_n02123159_7851.png
barlow_twins,1,1118,NaN,clock,clock,cr,1118_cl_dnn_cr_clock_40_n03196217_3267.png
barlow_twins,1,1119,NaN,airplane,bottle,bw,1119_cl_dnn_bw_bottle_40_n03937543_1995.png
barlow_twins,1,1120,NaN,oven,elephant,bw,1120_cl_dnn_bw_elephant_40_n02504013_8638.png
barlow_twins,1,1121,NaN,clock,bicycle,bw,1121_cl_dnn_bw_bicycle_40_n03792782_2628.png
barlow_twins,1,1122,NaN,airplane,dog,cr,1122_cl_dnn_cr_dog_40_n02102318_19745.png
barlow_twins,1,1123,NaN,clock,car,cr,1123_cl_dnn_cr_car_40_n03100240_6627.png
barlow_twins,1,1124,NaN,oven,bicycle,bw,1124_cl_dnn_bw_bicycle_40_n03792782_7003.png
barlow_twins,1,1125,NaN,clock,car,cr,1125_cl_dnn_cr_car_40_n04285008_713.png
barlow_twins,1,1126,NaN,bear,keyboard,cr,1126_cl_dnn_cr_keyboard_40_n03085013_17305.png
barlow_twins,1,1127,NaN,chair,keyboard,cr,1127_cl_dnn_cr_keyboard_40_n03085013_2842.png
barlow_twins,1,1128,NaN,knife,truck,cr,1128_cl_dnn_cr_truck_40_n03417042_7337.png
barlow_twins,1,1129,NaN,clock,bird,bw,1129_cl_dnn_bw_bird_40_n01843065_10565.png
barlow_twins,1,1130,NaN,clock,clock,bw,1130_cl_dnn_bw_clock_40_n03196217_243.png
barlow_twins,1,1131,NaN,airplane,bottle,bw,1131_cl_dnn_bw_bottle_40_n02823428_4405.png
barlow_twins,1,1132,NaN,knife,truck,bw,1132_cl_dnn_bw_truck_40_n03417042_27907.png
barlow_twins,1,1133,NaN,knife,knife,cr,1133_cl_dnn_cr_knife_40_n03041632_56436.png
barlow_twins,1,1134,NaN,clock,keyboard,cr,1134_cl_dnn_cr_keyboard_40_n04505470_2889.png
barlow_twins,1,1135,NaN,bicycle,dog,bw,1135_cl_dnn_bw_dog_40_n02093256_1653.png
barlow_twins,1,1136,NaN,knife,airplane,cr,1136_cl_dnn_cr_airplane_40_n02690373_9939.png
barlow_twins,1,1137,NaN,airplane,dog,bw,1137_cl_dnn_bw_dog_40_n02106550_10279.png
barlow_twins,1,1138,NaN,clock,bird,cr,1138_cl_dnn_cr_bird_40_n01537544_23002.png
barlow_twins,1,1139,NaN,clock,bird,cr,1139_cl_dnn_cr_bird_40_n02028035_12542.png
barlow_twins,1,1140,NaN,car,bicycle,bw,1140_cl_dnn_bw_bicycle_40_n03792782_551.png
barlow_twins,1,1141,NaN,bicycle,elephant,cr,1141_cl_dnn_cr_elephant_40_n02504458_7839.png
barlow_twins,1,1142,NaN,oven,clock,bw,1142_cl_dnn_bw_clock_40_n02708093_3484.png
barlow_twins,1,1143,NaN,car,boat,cr,1143_cl_dnn_cr_boat_40_n03662601_26681.png
barlow_twins,1,1144,NaN,boat,dog,cr,1144_cl_dnn_cr_dog_40_n02099849_6488.png
barlow_twins,1,1145,NaN,elephant,dog,bw,1145_cl_dnn_bw_dog_40_n02110063_16336.png
barlow_twins,1,1146,NaN,clock,bird,cr,1146_cl_dnn_cr_bird_40_n01833805_8584.png
barlow_twins,1,1147,NaN,clock,chair,cr,1147_cl_dnn_cr_chair_40_n02791124_3323.png
barlow_twins,1,1148,NaN,oven,car,bw,1148_cl_dnn_bw_car_40_n03100240_10982.png
barlow_twins,1,1149,NaN,airplane,boat,cr,1149_cl_dnn_cr_boat_40_n03662601_873.png
barlow_twins,1,1150,NaN,bicycle,cat,cr,1150_cl_dnn_cr_cat_40_n02123159_1794.png
barlow_twins,1,1151,NaN,airplane,airplane,bw,1151_cl_dnn_bw_airplane_40_n02690373_2316.png
barlow_twins,1,1152,NaN,bear,chair,cr,1152_cl_dnn_cr_chair_40_n02791124_359.png
barlow_twins,1,1153,NaN,clock,bottle,bw,1153_cl_dnn_bw_bottle_40_n04579145_5921.png
barlow_twins,1,1154,NaN,clock,elephant,bw,1154_cl_dnn_bw_elephant_40_n02504013_8308.png
barlow_twins,1,1155,NaN,car,boat,cr,1155_cl_dnn_cr_boat_40_n02951358_10162.png
barlow_twins,1,1156,NaN,clock,car,cr,1156_cl_dnn_cr_car_40_n04285008_6131.png
barlow_twins,1,1157,NaN,airplane,dog,cr,1157_cl_dnn_cr_dog_40_n02097130_5045.png
barlow_twins,1,1158,NaN,clock,oven,bw,1158_cl_dnn_bw_oven_40_n04111531_9702.png
barlow_twins,1,1159,NaN,oven,car,cr,1159_cl_dnn_cr_car_40_n02814533_55399.png
barlow_twins,1,1160,NaN,bicycle,car,cr,1160_cl_dnn_cr_car_40_n04285008_7749.png
barlow_twins,1,1161,NaN,clock,bird,cr,1161_cl_dnn_cr_bird_40_n01828970_23168.png
barlow_twins,1,1162,NaN,clock,airplane,cr,1162_cl_dnn_cr_airplane_40_n02690373_6212.png
barlow_twins,1,1163,NaN,clock,keyboard,bw,1163_cl_dnn_bw_keyboard_40_n04505470_4477.png
barlow_twins,1,1164,NaN,airplane,keyboard,bw,1164_cl_dnn_bw_keyboard_40_n04505470_2907.png
barlow_twins,1,1165,NaN,car,oven,bw,1165_cl_dnn_bw_oven_40_n04111531_7189.png
barlow_twins,1,1166,NaN,car,chair,bw,1166_cl_dnn_bw_chair_40_n04429376_12337.png
barlow_twins,1,1167,NaN,elephant,oven,cr,1167_cl_dnn_cr_oven_40_n04111531_8959.png
barlow_twins,1,1168,NaN,oven,clock,cr,1168_cl_dnn_cr_clock_40_n04548280_2988.png
barlow_twins,1,1169,NaN,keyboard,boat,bw,1169_cl_dnn_bw_boat_40_n03344393_6458.png
barlow_twins,1,1170,NaN,car,dog,cr,1170_cl_dnn_cr_dog_40_n02110185_7540.png
barlow_twins,1,1171,NaN,airplane,dog,cr,1171_cl_dnn_cr_dog_40_n02097658_652.png
barlow_twins,1,1172,NaN,oven,elephant,cr,1172_cl_dnn_cr_elephant_40_n02504458_1661.png
barlow_twins,1,1173,NaN,airplane,truck,cr,1173_cl_dnn_cr_truck_40_n03417042_9580.png
barlow_twins,1,1174,NaN,oven,truck,bw,1174_cl_dnn_bw_truck_40_n04467665_31376.png
barlow_twins,1,1175,NaN,clock,truck,cr,1175_cl_dnn_cr_truck_40_n03796401_5515.png
barlow_twins,1,1176,NaN,bear,dog,bw,1176_cl_dnn_bw_dog_40_n02099849_4121.png
barlow_twins,1,1177,NaN,bear,bird,bw,1177_cl_dnn_bw_bird_40_n01817953_6548.png
barlow_twins,1,1178,NaN,airplane,chair,bw,1178_cl_dnn_bw_chair_40_n04429376_15334.png
barlow_twins,1,1179,NaN,oven,bicycle,cr,1179_cl_dnn_cr_bicycle_40_n03792782_7570.png
barlow_twins,1,1180,NaN,bicycle,truck,cr,1180_cl_dnn_cr_truck_40_n03417042_7005.png
barlow_twins,1,1181,NaN,knife,car,bw,1181_cl_dnn_bw_car_40_n02814533_10557.png
barlow_twins,1,1182,NaN,keyboard,elephant,cr,1182_cl_dnn_cr_elephant_40_n02504013_7026.png
barlow_twins,1,1183,NaN,boat,keyboard,bw,1183_cl_dnn_bw_keyboard_40_n04505470_361.png
barlow_twins,1,1184,NaN,clock,dog,bw,1184_cl_dnn_bw_dog_40_n02099712_7604.png
barlow_twins,1,1185,NaN,knife,dog,cr,1185_cl_dnn_cr_dog_40_n02113799_6997.png
barlow_twins,1,1186,NaN,oven,bear,cr,1186_cl_dnn_cr_bear_40_n02132136_10622.png
barlow_twins,1,1187,NaN,knife,truck,cr,1187_cl_dnn_cr_truck_40_n04467665_64492.png
barlow_twins,1,1188,NaN,airplane,keyboard,cr,1188_cl_dnn_cr_keyboard_40_n03085013_30335.png
barlow_twins,1,1189,NaN,bicycle,bird,bw,1189_cl_dnn_bw_bird_40_n01795545_6290.png
barlow_twins,1,1190,NaN,boat,dog,cr,1190_cl_dnn_cr_dog_40_n02093647_4091.png
barlow_twins,1,1191,NaN,airplane,dog,cr,1191_cl_dnn_cr_dog_40_n02096294_2375.png
barlow_twins,1,1192,NaN,clock,bicycle,bw,1192_cl_dnn_bw_bicycle_40_n02835271_381.png
barlow_twins,1,1193,NaN,car,bicycle,bw,1193_cl_dnn_bw_bicycle_40_n02835271_4742.png
barlow_twins,1,1194,NaN,keyboard,chair,bw,1194_cl_dnn_bw_chair_40_n04099969_11863.png
barlow_twins,1,1195,NaN,knife,airplane,bw,1195_cl_dnn_bw_airplane_40_n02690373_17130.png
barlow_twins,1,1196,NaN,chair,chair,bw,1196_cl_dnn_bw_chair_40_n02791124_957.png
barlow_twins,1,1197,NaN,car,bicycle,cr,1197_cl_dnn_cr_bicycle_40_n02835271_10377.png
barlow_twins,1,1198,NaN,chair,chair,cr,1198_cl_dnn_cr_chair_40_n02791124_2796.png
barlow_twins,1,1199,NaN,airplane,chair,bw,1199_cl_dnn_bw_chair_40_n02791124_2491.png
barlow_twins,1,1200,NaN,bicycle,bear,bw,1200_cl_dnn_bw_bear_40_n02133161_1360.png
barlow_twins,1,1201,NaN,airplane,bottle,cr,1201_cl_dnn_cr_bottle_40_n03983396_5864.png
barlow_twins,1,1202,NaN,airplane,dog,cr,1202_cl_dnn_cr_dog_40_n02111500_9179.png
barlow_twins,1,1203,NaN,clock,bicycle,cr,1203_cl_dnn_cr_bicycle_40_n02835271_10469.png
barlow_twins,1,1204,NaN,elephant,oven,cr,1204_cl_dnn_cr_oven_40_n04111531_13479.png
barlow_twins,1,1205,NaN,knife,boat,bw,1205_cl_dnn_bw_boat_40_n04273569_10021.png
barlow_twins,1,1206,NaN,car,oven,bw,1206_cl_dnn_bw_oven_40_n04111531_3353.png
barlow_twins,1,1207,NaN,bicycle,clock,bw,1207_cl_dnn_bw_clock_40_n02708093_7841.png
barlow_twins,1,1208,NaN,airplane,dog,cr,1208_cl_dnn_cr_dog_40_n02100236_5828.png
barlow_twins,1,1209,NaN,bear,cat,cr,1209_cl_dnn_cr_cat_40_n02125311_39106.png
barlow_twins,1,1210,NaN,chair,bird,bw,1210_cl_dnn_bw_bird_40_n02027492_546.png
barlow_twins,1,1211,NaN,airplane,clock,cr,1211_cl_dnn_cr_clock_40_n02708093_6812.png
barlow_twins,1,1212,NaN,keyboard,boat,bw,1212_cl_dnn_bw_boat_40_n02951358_12354.png
barlow_twins,1,1213,NaN,car,bear,bw,1213_cl_dnn_bw_bear_40_n02134084_32585.png
barlow_twins,1,1214,NaN,oven,car,bw,1214_cl_dnn_bw_car_40_n04285008_9404.png
barlow_twins,1,1215,NaN,chair,chair,bw,1215_cl_dnn_bw_chair_40_n02791124_960.png
barlow_twins,1,1216,NaN,airplane,clock,cr,1216_cl_dnn_cr_clock_40_n04548280_8795.png
barlow_twins,1,1217,NaN,bicycle,knife,bw,1217_cl_dnn_bw_knife_40_n03041632_17349.png
barlow_twins,1,1218,NaN,clock,bear,bw,1218_cl_dnn_bw_bear_40_n02134084_742.png
barlow_twins,1,1219,NaN,knife,airplane,bw,1219_cl_dnn_bw_airplane_40_n02690373_19104.png
barlow_twins,1,1220,NaN,airplane,oven,cr,1220_cl_dnn_cr_oven_40_n04111531_1815.png
barlow_twins,1,1221,NaN,airplane,airplane,cr,1221_cl_dnn_cr_airplane_40_n02690373_10181.png
barlow_twins,1,1222,NaN,clock,cat,cr,1222_cl_dnn_cr_cat_40_n02123394_8268.png
barlow_twins,1,1223,NaN,knife,airplane,bw,1223_cl_dnn_bw_airplane_40_n02690373_6836.png
barlow_twins,1,1224,NaN,car,airplane,cr,1224_cl_dnn_cr_airplane_40_n02690373_2075.png
barlow_twins,1,1225,NaN,oven,bicycle,bw,1225_cl_dnn_bw_bicycle_40_n03792782_4591.png
barlow_twins,1,1226,NaN,oven,elephant,cr,1226_cl_dnn_cr_elephant_40_n02504458_5788.png
barlow_twins,1,1227,NaN,knife,cat,bw,1227_cl_dnn_bw_cat_40_n02123597_1544.png
barlow_twins,1,1228,NaN,oven,bird,bw,1228_cl_dnn_bw_bird_40_n01819313_111.png
barlow_twins,1,1229,NaN,airplane,chair,cr,1229_cl_dnn_cr_chair_40_n02791124_1865.png
barlow_twins,1,1230,NaN,clock,dog,bw,1230_cl_dnn_bw_dog_40_n02105855_17596.png
barlow_twins,1,1231,NaN,bottle,bird,bw,1231_cl_dnn_bw_bird_40_n01860187_210.png
barlow_twins,1,1232,NaN,knife,car,bw,1232_cl_dnn_bw_car_40_n02814533_32461.png
barlow_twins,1,1233,NaN,bicycle,bear,bw,1233_cl_dnn_bw_bear_40_n02134084_7841.png
barlow_twins,1,1234,NaN,clock,bird,cr,1234_cl_dnn_cr_bird_40_n01601694_24991.png
barlow_twins,1,1235,NaN,clock,keyboard,cr,1235_cl_dnn_cr_keyboard_40_n03085013_3795.png
barlow_twins,1,1236,NaN,airplane,oven,bw,1236_cl_dnn_bw_oven_40_n04111531_17922.png
barlow_twins,1,1237,NaN,chair,keyboard,bw,1237_cl_dnn_bw_keyboard_40_n03085013_31513.png
barlow_twins,1,1238,NaN,clock,clock,bw,1238_cl_dnn_bw_clock_40_n04548280_2411.png
barlow_twins,1,1239,NaN,keyboard,bicycle,cr,1239_cl_dnn_cr_bicycle_40_n02835271_22536.png
barlow_twins,1,1240,NaN,bottle,car,cr,1240_cl_dnn_cr_car_40_n03100240_2552.png
barlow_twins,1,1241,NaN,airplane,boat,bw,1241_cl_dnn_bw_boat_40_n04612504_26666.png
barlow_twins,1,1242,NaN,car,bicycle,bw,1242_cl_dnn_bw_bicycle_40_n03792782_15557.png
barlow_twins,1,1243,NaN,oven,car,cr,1243_cl_dnn_cr_car_40_n02814533_6297.png
barlow_twins,1,1244,NaN,airplane,keyboard,cr,1244_cl_dnn_cr_keyboard_40_n04505470_2787.png
barlow_twins,1,1245,NaN,airplane,oven,bw,1245_cl_dnn_bw_oven_40_n04111531_3955.png
barlow_twins,1,1246,NaN,oven,dog,bw,1246_cl_dnn_bw_dog_40_n02105162_5667.png
barlow_twins,1,1247,NaN,clock,car,cr,1247_cl_dnn_cr_car_40_n02814533_27942.png
barlow_twins,1,1248,NaN,bicycle,chair,cr,1248_cl_dnn_cr_chair_40_n02791124_7942.png
barlow_twins,1,1249,NaN,clock,bird,cr,1249_cl_dnn_cr_bird_40_n01817953_10964.png
barlow_twins,1,1250,NaN,oven,elephant,bw,1250_cl_dnn_bw_elephant_40_n02504013_1953.png
barlow_twins,1,1251,NaN,airplane,bear,cr,1251_cl_dnn_cr_bear_40_n02134084_1201.png
barlow_twins,1,1252,NaN,car,car,bw,1252_cl_dnn_bw_car_40_n02814533_14335.png
barlow_twins,1,1253,NaN,clock,bird,cr,1253_cl_dnn_cr_bird_40_n02009912_24304.png
barlow_twins,1,1254,NaN,oven,car,cr,1254_cl_dnn_cr_car_40_n02814533_7769.png
barlow_twins,1,1255,NaN,airplane,bottle,cr,1255_cl_dnn_cr_bottle_40_n03983396_3899.png
barlow_twins,1,1256,NaN,oven,chair,bw,1256_cl_dnn_bw_chair_40_n04099969_17412.png
barlow_twins,1,1257,NaN,keyboard,dog,bw,1257_cl_dnn_bw_dog_40_n02109961_26101.png
barlow_twins,1,1258,NaN,chair,knife,cr,1258_cl_dnn_cr_knife_40_n03041632_9671.png
barlow_twins,1,1259,NaN,airplane,bird,cr,1259_cl_dnn_cr_bird_40_n02018207_7460.png
barlow_twins,1,1260,NaN,car,oven,bw,1260_cl_dnn_bw_oven_40_n04111531_15852.png
barlow_twins,1,1261,NaN,oven,boat,bw,1261_cl_dnn_bw_boat_40_n04273569_5901.png
barlow_twins,1,1262,NaN,clock,bird,cr,1262_cl_dnn_cr_bird_40_n01558993_7366.png
barlow_twins,1,1263,NaN,knife,truck,cr,1263_cl_dnn_cr_truck_40_n04467665_22838.png
barlow_twins,1,1264,NaN,oven,truck,cr,1264_cl_dnn_cr_truck_40_n03417042_27587.png
barlow_twins,1,1265,NaN,elephant,knife,cr,1265_cl_dnn_cr_knife_40_n03041632_23546.png
barlow_twins,1,1266,NaN,car,bottle,bw,1266_cl_dnn_bw_bottle_40_n03937543_4850.png
barlow_twins,1,1267,NaN,bear,elephant,bw,1267_cl_dnn_bw_elephant_40_n02504458_5059.png
barlow_twins,1,1268,NaN,oven,knife,cr,1268_cl_dnn_cr_knife_40_n03041632_36277.png
barlow_twins,1,1269,NaN,clock,car,bw,1269_cl_dnn_bw_car_40_n02814533_93487.png
barlow_twins,1,1270,NaN,keyboard,bird,bw,1270_cl_dnn_bw_bird_40_n01614925_267.png
barlow_twins,1,1271,NaN,knife,airplane,bw,1271_cl_dnn_bw_airplane_40_n02690373_5909.png
barlow_twins,1,1272,NaN,car,knife,bw,1272_cl_dnn_bw_knife_40_n03041632_96345.png
barlow_twins,1,1273,NaN,knife,airplane,cr,1273_cl_dnn_cr_airplane_40_n02690373_8560.png
barlow_twins,1,1274,NaN,oven,car,bw,1274_cl_dnn_bw_car_40_n04285008_15177.png
barlow_twins,1,1275,NaN,clock,chair,bw,1275_cl_dnn_bw_chair_40_n02791124_3923.png
barlow_twins,1,1276,NaN,bicycle,knife,bw,1276_cl_dnn_bw_knife_40_n03041632_33326.png
barlow_twins,1,1277,NaN,airplane,bird,cr,1277_cl_dnn_cr_bird_40_n01616318_4878.png
barlow_twins,1,1278,NaN,airplane,keyboard,cr,1278_cl_dnn_cr_keyboard_40_n04505470_3089.png
barlow_twins,1,1279,NaN,elephant,dog,bw,1279_cl_dnn_bw_dog_40_n02090721_6440.png
barlow_twins,1,1280,NaN,oven,clock,bw,1280_cl_dnn_bw_clock_40_n03196217_3689.png
